1671803191	87709	24.019
1671803206	87781	24.013
1671803221	87796	23.994
1671803236	87780	24.019
1671803252	87789	23.994
1671803267	87762	24.006
1671803281	87771	23.994
1671803296	87773	23.981
1671803312	87787	23.994
1671803327	87738	23.994
1671803341	87743	23.981
1671803356	87792	23.981
1671803371	87773	24.006
1671803386	87753	23.963
1671803401	87764	23.969
1671803416	87822	23.944
1671803432	87853	23.956
1671803447	87872	23.981
1671803461	87872	23.969
1671803476	87835	24.013
1671803491	87858	23.994
1671803506	87874	23.988
1671803521	87822	23.963
1671803536	87799	23.944
1671803551	87826	23.931
1671803567	87837	23.931
1671803581	87824	23.925
1671803597	87789	23.956
1671803612	87770	23.944
1671803627	87763	23.981
1671803641	87740	23.988
1671803656	87737	23.969
1671803671	87716	23.969
1671803686	87717	24.006
1671803701	87696	23.994
1671803716	87686	23.981
1671803731	87680	23.981
1671803746	87629	23.963
1671803761	87651	23.988
1671803776	87649	23.988
1671803791	87647	24.019
1671803806	87638	24.019
1671803821	87566	24.019
1671803836	87603	23.994
1671803851	87654	24.019
1671803867	87679	24.019
1671803881	87675	23.994
1671803896	87610	24.013
1671803911	87562	23.988
1671803926	87598	23.988
1671803941	87623	24.013
1671803956	87666	24.006
1671803971	87670	24.019
1671803987	87702	23.994
1671804001	87718	24.006
1671804017	87709	23.994
1671804032	87738	23.994
1671804047	87750	24.006
1671804061	87739	24.013
1671804076	87742	23.994
1671804091	87793	24.019
1671804106	87799	24.038
1671804121	87796	24.069
1671804136	87729	24.069
1671804152	87731	24.088
1671804167	87738	24.075
1671804181	87804	24.050
1671804196	87732	24.075
1671804211	87707	24.088
1671804226	87655	24.075
1671804241	87609	24.075
1671804256	87613	24.069
1671804271	87674	24.088
1671804286	87670	24.094
1671804301	87673	24.088
1671804316	87671	24.050
1671804331	87636	24.063
1671804347	87572	24.088
1671804361	87588	24.044
1671804376	87599	24.069
1671804391	87604	24.050
1671804406	87610	24.019
1671804421	87627	24.025
1671804436	87636	24.013
1671804451	87646	24.019
1671804467	87643	24.019
1671804481	87649	23.994
1671804497	87641	23.963
1671804512	87665	23.963
1671804527	87637	23.944
1671804541	87613	23.969
1671804556	87639	23.963
1671804571	87672	23.931
1671804586	87742	23.944
1671804601	87780	23.956
1671804616	87755	23.969
1671804632	87740	23.956
1671804647	87745	23.963
1671804661	87740	23.981
1671804676	87765	23.994
1671804691	87765	23.969
1671804706	87726	24.006
1671804721	87672	24.019
1671804736	87696	23.994
1671804751	87706	23.994
1671804766	87706	24.013
1671804781	87733	23.994
1671804797	87711	23.988
1671804812	87670	23.969
1671804827	87658	23.931
1671804841	87639	23.944
1671804856	87645	23.956
1671804871	87637	23.931
1671804887	87625	23.931
1671804901	87591	23.956
1671804917	87579	23.956
1671804932	87581	23.963
1671804947	87608	23.963
1671804961	87624	23.969
1671804976	87639	23.969
1671804991	87642	23.963
1671805006	87645	23.988
1671805021	87678	23.981
1671805036	87641	23.969
1671805051	87643	23.969
1671805067	87667	23.963
1671805081	87688	23.944
1671805096	87703	23.931
1671805112	87723	23.956
1671805127	87689	23.981
1671805141	87678	23.988
1671805156	87708	24.006
1671805171	87702	24.019
1671805187	87749	24.025
1671805201	87786	24.019
1671805216	87799	24.019
1671805231	87752	24.050
1671805246	87719	24.063
1671805262	87781	24.050
1671805277	87803	24.050
1671805292	87753	24.044
1671805307	87788	24.006
1671805321	87775	23.981
1671805336	87743	23.931
1671805351	87786	23.963
1671805366	87766	23.963
1671805381	87786	23.981
1671805397	87842	23.931
1671805412	87814	23.956
1671805427	87790	23.956
1671805441	87792	23.938
1671805456	87776	23.994
1671805471	87782	24.019
1671805486	87813	24.006
1671805501	87834	24.006
1671805516	87857	24.019
1671805532	87803	24.025
1671805547	87827	24.044
1671805561	87830	24.038
1671805576	87823	24.069
1671805591	87759	24.050
1671805606	87771	24.025
1671805621	87797	24.013
1671805636	87776	24.013
1671805652	87745	23.994
1671805667	87770	24.006
1671805681	87773	24.013
1671805696	87721	24.019
1671805711	87734	24.025
1671805727	87751	24.044
1671805741	87742	24.025
1671805756	87749	24.038
1671805772	87730	24.075
1671805787	87715	24.019
1671805801	87696	24.038
1671805816	87711	24.044
1671805831	87671	24.050
1671805846	87661	24.044
1671805861	87667	24.025
1671805876	87617	24.038
1671805891	87635	24.050
1671805907	87659	24.050
1671805921	87624	24.044
1671805936	87665	24.025
1671805951	87608	24.050
1671805966	87603	24.044
1671805981	87609	24.088
1671805996	87590	24.075
1671806011	87629	24.025
1671806027	87629	24.044
1671806041	87661	24.025
1671806057	87636	24.025
1671806072	87616	24.013
1671806087	87637	24.013
1671806101	87622	23.994
1671806116	87623	24.019
1671806132	87620	24.006
1671806147	87633	23.994
1671806161	87648	24.013
1671806176	87643	23.994
1671806192	87658	23.994
1671806207	87645	24.019
1671806221	87669	24.006
1671806236	87684	24.013
1671806251	87673	24.019
1671806266	87679	23.994
1671806281	87684	24.038
1671806296	87694	24.050
1671806311	87636	24.025
1671806326	87670	24.069
1671806341	87702	24.069
1671806357	87684	24.025
1671806372	87687	23.994
1671806387	87719	23.981
1671806401	87687	23.994
1671806416	87706	23.969
1671806431	87728	23.956
1671806446	87742	23.969
1671806461	87755	23.963
1671806476	87769	23.988
1671806492	87752	23.994
1671806507	87746	23.981
1671806521	87750	23.988
1671806536	87751	24.006
1671806551	87747	24.013
1671806566	87725	24.019
1671806581	87731	24.044
1671806596	87706	24.025
1671806612	87722	24.050
1671806627	87738	24.044
1671806641	87695	24.075
1671806656	87648	24.069
1671806671	87679	24.038
1671806687	87685	24.050
1671806701	87686	24.025
1671806716	87649	24.050
1671806731	87667	24.063
1671806746	87664	24.069
1671806761	87680	24.050
1671806776	87684	24.050
1671806791	87697	24.019
1671806807	87666	24.019
1671806821	87668	24.025
1671806836	87663	24.019
1671806851	87687	24.019
1671806866	87696	24.038
1671806881	87696	24.050
1671806896	87689	24.075
1671806912	87693	24.119
1671806927	87696	24.088
1671806941	87684	24.063
1671806956	87744	24.050
1671806971	87741	24.050
1671806986	87717	24.019
1671807001	87717	23.994
1671807016	87727	23.969
1671807031	87753	23.981
1671807046	87755	23.988
1671807061	87751	23.994
1671807076	87741	23.988
1671807091	87725	24.019
1671807106	87753	24.013
1671807121	87796	23.994
1671807136	87808	24.025
1671807151	87794	24.019
1671807166	87712	24.006
1671807181	87677	24.025
1671807196	87687	24.044
1671807211	87737	24.050
1671807226	87745	24.088
1671807241	87716	24.088
1671807257	87702	24.069
1671807272	87686	24.050
1671807287	87696	24.038
1671807301	87716	24.044
1671807316	87744	24.025
1671807331	87953	24.038
1671807346	87981	24.044
1671807361	87864	24.069
1671807376	87777	24.094
1671807392	87770	24.069
1671807407	87861	24.050
1671807421	87830	24.050
1671807436	87816	24.050
1671807451	87731	24.069
1671807466	87727	24.063
1671807481	87701	24.069
1671807496	87727	24.038
1671807512	87714	24.025
1671807527	87712	24.013
1671807541	87723	24.025
1671807556	87684	24.019
1671807571	87706	24.044
1671807586	87721	24.050
1671807601	87738	24.075
1671807616	87739	24.075
1671807631	87742	24.063
1671807646	87782	24.094
1671807661	87764	24.094
1671807676	87761	24.069
1671807692	87776	24.050
1671807707	87789	24.025
1671807721	87801	24.044
1671807736	87789	24.019
1671807751	87735	24.025
1671807766	87717	24.063
1671807781	87751	24.050
1671807796	87781	24.088
1671807812	87801	24.050
1671807827	87821	24.088
1671807841	87826	24.069
1671807856	87759	24.088
1671807871	87762	24.094
1671807886	87736	24.075
1671807901	87735	24.075
1671807916	87730	24.063
1671807931	87745	24.019
1671807946	87671	24.013
1671807961	87667	23.981
1671807977	87666	23.963
1671807992	87659	23.981
1671808007	87675	23.963
1671808021	87664	23.938
1671808036	87629	23.963
1671808051	87662	23.956
1671808067	87670	23.969
1671808081	87672	23.994
1671808096	87721	23.969
1671808111	87738	23.931
1671808127	87780	23.963
1671808141	87726	23.988
1671808156	87703	23.994
1671808171	87649	24.019
1671808186	87681	23.988
1671808201	87719	24.006
1671808216	87751	23.994
1671808231	87747	24.019
1671808247	87736	24.013
1671808262	87737	24.006
1671808277	87774	23.963
1671808292	87821	24.006
1671808307	87831	23.994
1671808321	87809	23.988
1671808336	87798	23.988
1671808351	87779	24.006
1671808366	87752	23.994
1671808381	87777	24.006
1671808396	87771	23.994
1671808412	87773	23.969
1671808427	87769	23.994
1671808441	87736	23.988
1671808456	87731	23.988
1671808471	87741	23.994
1671808486	87719	23.963
1671808501	87740	23.931
1671808517	87712	23.956
1671808532	87702	23.981
1671808547	87704	23.988
1671808561	87706	23.963
1671808576	87714	23.969
1671808591	87777	23.981
1671808606	87758	23.969
1671808621	87756	23.969
1671808636	87740	23.981
1671808652	87771	23.944
1671808667	87754	23.981
1671808681	87787	23.969
1671808696	87827	23.994
1671808711	87761	24.019
1671808726	87757	24.006
1671808741	87756	23.994
1671808756	87773	23.994
1671808771	87776	24.019
1671808786	87754	24.019
1671808801	87732	24.025
1671808817	87710	24.013
1671808832	87714	23.994
1671808847	87708	23.994
1671808861	87685	23.981
1671808876	87695	23.994
1671808891	87675	24.019
1671808906	87663	24.019
1671808921	87668	24.019
1671808936	87703	24.019
1671808952	87668	24.038
1671808967	87601	24.044
1671808981	87597	24.006
1671808996	87633	23.981
1671809011	87648	23.969
1671809027	87621	24.006
1671809041	87629	23.981
1671809056	87622	23.994
1671809071	87669	23.994
1671809086	87671	23.994
1671809101	87678	23.988
1671809117	87680	23.963
1671809132	87659	23.956
1671809147	87639	23.963
1671809161	87632	23.981
1671809176	87663	23.994
1671809191	87657	24.019
1671809206	87677	24.019
1671809221	87671	24.038
1671809236	87668	24.006
1671809252	87623	24.006
1671809267	87620	24.006
1671809281	87650	23.988
1671809296	87638	23.994
1671809311	87661	23.994
1671809326	87673	23.963
1671809341	87702	23.981
1671809356	87681	23.981
1671809372	87747	23.994
1671809387	87749	23.981
1671809401	87736	23.994
1671809416	87708	23.994
1671809431	87722	23.981
1671809446	87764	23.988
1671809461	87770	24.006
1671809476	87780	24.006
1671809491	87754	24.038
1671809506	87758	24.025
1671809521	87794	24.050
1671809536	87846	24.038
1671809551	87851	24.044
1671809567	87860	24.075
1671809581	87869	24.050
1671809596	87838	24.050
1671809612	87824	24.075
1671809627	87825	24.088
1671809641	87862	24.069
1671809656	87874	24.088
1671809671	87911	24.075
1671809686	87913	24.063
1671809701	87937	24.025
1671809716	87902	24.006
1671809731	87818	24.025
1671809746	87757	24.038
1671809761	87779	24.006
1671809777	87762	24.006
1671809792	87776	23.994
1671809807	87746	24.025
1671809821	87718	23.994
1671809836	87697	24.006
1671809851	87709	24.013
1671809866	87650	23.988
1671809881	87649	23.981
1671809896	87616	23.994
1671809912	87613	23.994
1671809927	87597	23.994
1671809941	87601	24.006
1671809956	87547	24.019
1671809971	87549	23.981
1671809986	87521	23.944
1671810001	87533	23.956
1671810016	87531	23.963
1671810031	87546	23.963
1671810046	87546	23.994
1671810061	87541	23.963
1671810077	87535	23.963
1671810092	87579	23.981
1671810107	87592	24.006
1671810121	87618	23.994
1671810136	87597	24.013
1671810151	87605	24.025
1671810166	87610	24.006
1671810181	87638	23.994
1671810196	87619	24.006
1671810212	87627	24.006
1671810227	87668	24.013
1671810241	87698	24.025
1671810256	87701	24.019
1671810271	87710	24.069
1671810286	87748	24.088
1671810301	87740	24.094
1671810316	87742	24.088
1671810331	87758	24.113
1671810347	87788	24.113
1671810361	87817	24.125
1671810377	87829	24.094
1671810392	87852	24.088
1671810407	87824	24.063
1671810421	87803	24.063
1671810436	87835	24.088
1671810452	87850	24.063
1671810467	87841	24.063
1671810481	87818	24.050
1671810496	87808	24.038
1671810512	87805	24.050
1671810527	87780	24.069
1671810541	87788	24.088
1671810556	87761	24.094
1671810571	87755	24.050
1671810586	87754	24.050
1671810601	87747	24.050
1671810616	87770	24.050
1671810632	87745	24.038
1671810647	87736	24.025
1671810661	87738	24.006
1671810676	87741	24.019
1671810691	87705	24.006
1671810706	87660	23.988
1671810721	87649	23.969
1671810737	87640	23.969
1671810752	87655	23.944
1671810767	87694	23.944
1671810781	87654	23.944
1671810796	87652	23.969
1671810811	87639	23.956
1671810826	87628	23.944
1671810841	87619	23.925
1671810856	87633	23.906
1671810872	87664	23.888
1671810887	87680	23.931
1671810901	87675	23.925
1671810916	87688	23.963
1671810931	87640	23.969
1671810947	87686	23.981
1671810961	87687	23.963
1671810976	87695	23.994
1671810992	87647	24.013
1671811007	87643	24.019
1671811021	87637	24.013
1671811036	87667	23.994
1671811051	87615	23.994
1671811066	87583	23.994
1671811081	87565	23.981
1671811096	87582	23.981
1671811112	87598	23.969
1671811127	87623	23.944
1671811141	87632	23.938
1671811156	87640	23.956
1671811171	87640	23.931
1671811186	87687	23.944
1671811201	87685	23.963
1671811216	87687	23.944
1671811232	87685	23.963
1671811247	87682	23.956
1671811261	87670	23.963
1671811276	87677	23.994
1671811291	87694	23.994
1671811306	87684	24.006
1671811321	87699	24.006
1671811336	87705	24.025
1671811351	87702	24.025
1671811367	87697	24.019
1671811381	87698	24.050
1671811396	87702	24.050
1671811411	87730	24.050
1671811426	87761	24.019
1671811441	87718	24.013
1671811456	87716	24.025
1671811471	87699	24.019
1671811486	87705	24.013
1671811501	87752	24.006
1671811516	87748	24.044
1671811532	87725	24.013
1671811547	87706	23.994
1671811561	87702	23.963
1671811576	87709	23.963
1671811591	87729	23.938
1671811606	87745	23.956
1671811621	87736	23.981
1671811636	87689	23.994
1671811651	87688	23.994
1671811667	87689	24.025
1671811681	87693	24.050
1671811697	87718	24.019
1671811712	87720	24.050
1671811727	87727	24.050
1671811741	87724	24.050
1671811756	87715	24.050
1671811771	87713	23.994
1671811786	87774	24.019
1671811801	87724	24.025
1671811816	87712	23.994
1671811831	87752	23.981
1671811847	87741	23.969
1671811861	87736	23.969
1671811876	87733	23.963
1671811891	87745	23.963
1671811907	87707	23.981
1671811921	87683	23.963
1671811936	87717	23.969
1671811951	87727	23.988
1671811966	87727	24.006
1671811981	87715	24.019
1671811997	87733	24.025
1671812012	87724	24.044
1671812027	87725	24.019
1671812041	87729	24.019
1671812056	87691	24.019
1671812071	87690	24.025
1671812086	87653	24.025
1671812101	87699	24.050
1671812116	87724	24.025
1671812132	87679	24.044
1671812147	87651	24.038
1671812161	87666	24.019
1671812176	87692	23.994
1671812191	87721	24.025
1671812206	87727	23.994
1671812221	87745	24.019
1671812236	87748	23.994
1671812251	87754	24.019
1671812267	87753	24.025
1671812281	87782	24.044
1671812297	87787	23.994
1671812312	87809	23.994
1671812327	87790	23.994
1671812341	87780	23.988
1671812356	87788	23.981
1671812372	87780	23.931
1671812387	87849	23.969
1671812401	87844	23.994
1671812416	87764	23.963
1671812431	87780	23.963
1671812447	87757	23.963
1671812462	87798	23.981
1671812477	87814	24.006
1671812492	87789	24.013
1671812507	87740	24.006
1671812521	87724	24.019
1671812536	87724	24.019
1671812551	87820	24.025
1671812566	87804	24.019
1671812581	87793	24.013
1671812597	87800	23.994
1671812612	87818	23.988
1671812627	87831	24.013
1671812641	87842	24.025
1671812656	87865	24.038
1671812671	87849	24.038
1671812686	87804	24.050
1671812701	87780	24.069
1671812717	87745	24.050
1671812732	87775	24.044
1671812747	87752	24.025
1671812761	87758	24.050
1671812776	87772	24.038
1671812791	87749	24.025
1671812806	87769	24.038
1671812821	87789	24.050
1671812837	87787	24.038
1671812852	87781	24.019
1671812867	87739	24.013
1671812881	87735	24.006
1671812896	87742	23.988
1671812912	87708	23.969
1671812927	87691	23.988
1671812941	87658	23.981
1671812956	87675	23.988
1671812971	87656	23.981
1671812986	87609	23.938
1671813001	87613	23.956
1671813016	87589	23.988
1671813031	87588	23.981
1671813047	87576	23.994
1671813062	87594	24.025
1671813077	87626	24.006
1671813092	87618	24.025
1671813107	87605	24.025
1671813121	87617	24.019
1671813136	87607	23.994
1671813151	87635	24.006
1671813166	87641	24.019
1671813182	87635	24.013
1671813197	87632	24.025
1671813212	87619	23.994
1671813227	87656	24.013
1671813241	87673	24.013
1671813256	87693	24.019
1671813271	87700	24.019
1671813286	87651	24.044
1671813301	87660	24.038
1671813316	87710	24.050
1671813331	87735	24.050
1671813346	87730	24.050
1671813361	87770	24.025
1671813376	87794	24.050
1671813392	87785	24.050
1671813407	87834	24.050
1671813421	87856	24.038
1671813437	87857	24.025
1671813452	87855	24.050
1671813467	87861	24.025
1671813481	87809	24.025
1671813496	87805	24.038
1671813511	87828	24.019
1671813527	87844	24.019
1671813541	87839	24.019
1671813557	87818	24.019
1671813572	87813	24.050
1671813587	87846	24.050
1671813601	87845	24.006
1671813616	87870	24.038
1671813631	87858	24.050
1671813646	87832	24.044
1671813661	87816	24.069
1671813676	87850	24.050
1671813692	87828	24.075
1671813707	87821	24.038
1671813721	87813	24.044
1671813736	87810	24.050
1671813751	87739	24.038
1671813766	87777	24.019
1671813781	87792	24.038
1671813796	87823	24.019
1671813812	87795	24.019
1671813827	87781	23.994
1671813841	87753	24.006
1671813856	87776	24.013
1671813871	87774	24.019
1671813886	87742	24.019
1671813901	87693	23.994
1671813916	87684	24.006
1671813932	87700	24.025
1671813947	87725	23.988
1671813961	87763	24.013
1671813976	87787	24.025
1671813991	87736	24.038
1671814006	87702	24.044
1671814021	87742	24.044
1671814036	87781	24.025
1671814051	87739	24.025
1671814067	87729	24.038
1671814081	87722	24.025
1671814096	87743	24.019
1671814111	87736	24.025
1671814126	87742	24.025
1671814141	87737	24.019
1671814156	87736	23.981
1671814172	87730	23.956
1671814187	87733	23.938
1671814201	87733	23.963
1671814216	87722	23.938
1671814231	87722	23.944
1671814246	87710	23.938
1671814261	87746	23.938
1671814276	87753	23.938
1671814292	87687	23.938
1671814307	87642	23.938
1671814321	87609	23.931
1671814336	87603	23.938
1671814351	87611	23.938
1671814367	87658	23.938
1671814381	87663	23.944
1671814397	87667	23.988
1671814412	87621	23.913
1671814427	87621	23.913
1671814441	87684	23.906
1671814456	87678	23.906
1671814471	87700	23.931
1671814486	87695	23.913
1671814501	87709	23.938
1671814517	87702	23.944
1671814532	87712	23.925
1671814547	87718	23.944
1671814561	87737	23.938
1671814576	87730	23.956
1671814591	87740	23.938
1671814606	87694	23.931
1671814622	87713	23.931
1671814637	87734	23.931
1671814652	87784	23.938
1671814667	87815	23.931
1671814681	87790	23.981
1671814696	87776	23.956
1671814711	87772	23.963
1671814726	87777	23.994
1671814741	87787	23.994
1671814756	87818	23.981
1671814771	87770	23.963
1671814786	87798	23.956
1671814801	87753	23.944
1671814816	87761	23.969
1671814831	87754	23.969
1671814846	87807	23.981
1671814861	87811	23.988
1671814876	87812	24.006
1671814891	87806	24.019
1671814906	87769	24.044
1671814921	87734	24.019
1671814936	87740	24.050
1671814952	87748	24.019
1671814967	87753	24.013
1671814981	87707	24.019
1671814996	87660	24.019
1671815011	87664	24.025
1671815026	87670	24.019
1671815041	87688	24.006
1671815056	87697	23.994
1671815071	87726	24.006
1671815086	87715	23.988
1671815101	87706	23.994
1671815117	87713	23.963
1671815132	87674	23.981
1671815147	87714	23.988
1671815161	87759	23.994
1671815176	87766	23.988
1671815191	87789	24.006
1671815207	87775	23.994
1671815221	87762	23.969
1671815236	87737	23.969
1671815251	87789	23.981
1671815266	87780	23.963
1671815281	87790	23.988
1671815296	87736	23.994
1671815311	87780	23.988
1671815326	87800	23.969
1671815341	87836	23.963
1671815356	87828	23.963
1671815372	87800	23.944
1671815387	87787	23.969
1671815401	87811	23.963
1671815416	87837	23.938
1671815431	87802	23.963
1671815446	87794	23.963
1671815461	87793	23.938
1671815476	87807	23.913
1671815491	87785	23.913
1671815506	87762	23.931
1671815521	87789	23.931
1671815537	87734	23.963
1671815552	87739	23.981
1671815567	87755	23.988
1671815581	87702	23.969
1671815596	87686	23.994
1671815611	87694	23.963
1671815626	87688	23.994
1671815641	87716	23.969
1671815657	87728	23.981
1671815672	87710	23.963
1671815687	87643	23.969
1671815701	87639	23.963
1671815716	87652	23.988
1671815731	87653	23.963
1671815747	87666	23.994
1671815761	87670	23.963
1671815776	87625	23.969
1671815791	87635	23.981
1671815807	87631	24.013
1671815821	87623	24.006
1671815836	87636	23.994
1671815852	87661	23.981
1671815867	87627	23.956
1671815881	87616	23.938
1671815896	87603	23.981
1671815911	87636	23.969
1671815926	87631	23.956
1671815941	87639	23.938
1671815957	87648	23.925
1671815972	87638	23.913
1671815987	87646	23.938
1671816001	87654	23.925
1671816016	87674	23.931
1671816031	87670	23.906
1671816046	87653	23.913
1671816061	87683	23.888
1671816077	87700	23.906
1671816092	87719	23.938
1671816107	87725	23.963
1671816121	87729	23.956
1671816136	87713	23.963
1671816151	87713	23.963
1671816166	87721	23.963
1671816181	87688	23.963
1671816196	87725	23.938
1671816212	87744	23.956
1671816227	87749	23.988
1671816241	87738	23.963
1671816256	87748	23.963
1671816272	87750	23.981
1671816287	87753	23.994
1671816301	87744	23.963
1671816317	87740	23.944
1671816332	87755	23.963
1671816347	87755	23.994
1671816361	87774	24.019
1671816376	87745	23.956
1671816391	87761	23.988
1671816406	87730	23.969
1671816421	87730	23.988
1671816436	87742	24.006
1671816451	87742	24.006
1671816467	87743	23.981
1671816481	87714	24.019
1671816496	87743	24.013
1671816511	87698	24.019
1671816526	87707	23.988
1671816541	87740	23.963
1671816556	87730	23.944
1671816571	87730	23.963
1671816587	87741	23.969
1671816601	87769	23.988
1671816616	87773	23.994
1671816631	87759	24.019
1671816646	87772	23.994
1671816661	87775	23.994
1671816676	87751	23.994
1671816692	87756	23.963
1671816707	87752	23.981
1671816721	87756	23.969
1671816736	87761	23.988
1671816751	87749	24.013
1671816767	87759	23.988
1671816781	87796	24.019
1671816796	87791	24.019
1671816811	87810	24.038
1671816826	87809	24.019
1671816841	87813	24.025
1671816856	87799	24.088
1671816871	87827	24.088
1671816886	87815	24.100
1671816901	87806	24.100
1671816917	87769	24.088
1671816932	87734	24.069
1671816947	87737	24.044
1671816961	87733	24.050
1671816976	87722	24.019
1671816991	87733	24.013
1671817006	87733	24.019
1671817021	87723	24.044
1671817037	87630	24.006
1671817052	87631	23.994
1671817067	87636	23.994
1671817081	87655	23.994
1671817096	87660	23.994
1671817111	87650	23.994
1671817126	87637	23.963
1671817141	87661	23.988
1671817156	87627	23.969
1671817171	87640	23.994
1671817186	87638	23.994
1671817201	87641	24.006
1671817216	87646	24.013
1671817232	87648	24.006
1671817247	87645	23.988
1671817261	87635	23.963
1671817276	87649	23.994
1671817291	87668	23.994
1671817306	87637	24.006
1671817321	87643	23.994
1671817336	87638	23.994
1671817352	87635	24.019
1671817367	87641	24.044
1671817381	87649	24.019
1671817396	87659	24.013
1671817411	87651	23.988
1671817426	87681	24.006
1671817441	87662	23.994
1671817456	87692	23.988
1671817471	87713	24.019
1671817487	87705	23.994
1671817501	87728	23.981
1671817517	87739	23.988
1671817532	87748	23.981
1671817547	87743	23.988
1671817561	87785	23.988
1671817576	87803	23.994
1671817591	87818	23.994
1671817606	87826	24.025
1671817621	87832	24.019
1671817636	87835	24.019
1671817651	87835	24.044
1671817666	87861	24.044
1671817681	87891	24.038
1671817697	87889	24.050
1671817712	87871	24.044
1671817727	87858	24.044
1671817741	87888	24.006
1671817756	87909	24.006
1671817771	87916	24.006
1671817786	87863	23.994
1671817801	87857	24.019
1671817817	87843	24.019
1671817832	87844	24.013
1671817847	87845	24.006
1671817861	87840	23.994
1671817876	87841	24.013
1671817891	87841	23.988
1671817906	87725	23.994
1671817922	87749	23.994
1671817937	87770	23.969
1671817952	87783	24.006
1671817967	87764	24.013
1671817981	87761	23.963
1671817996	87754	23.963
1671818011	87736	23.956
1671818026	87743	23.963
1671818041	87744	23.981
1671818056	87703	23.988
1671818072	87693	23.988
1671818087	87713	23.963
1671818101	87711	23.963
1671818116	87726	23.956
1671818131	87678	23.956
1671818147	87685	23.931
1671818161	87705	23.938
1671818176	87723	23.963
1671818191	87739	23.938
1671818206	87706	23.938
1671818221	87725	23.956
1671818237	87635	23.956
1671818252	87648	23.963
1671818267	87644	23.963
1671818281	87635	23.981
1671818296	87650	23.981
1671818311	87638	23.994
1671818326	87638	23.988
1671818341	87621	23.994
1671818356	87645	23.963
1671818371	87660	24.019
1671818387	87662	24.019
1671818401	87660	24.006
1671818416	87672	23.994
1671818431	87689	23.994
1671818446	87668	23.969
1671818461	87670	23.994
1671818476	87720	24.006
1671818491	87758	23.981
1671818506	87769	24.006
1671818521	87753	23.994
1671818537	87743	24.006
1671818552	87741	24.019
1671818567	87777	23.994
1671818581	87814	24.013
1671818596	87810	24.038
1671818611	87813	24.019
1671818627	87821	24.013
1671818641	87860	23.994
1671818656	87873	24.019
1671818671	87866	24.013
1671818686	87835	24.013
1671818701	87792	24.006
1671818716	87786	24.006
1671818732	87796	23.963
1671818747	87832	23.931
1671818761	87825	23.906
1671818776	87838	23.906
1671818791	87832	23.906
1671818806	87771	23.881
1671818821	87770	23.906
1671818836	87781	23.906
1671818851	87765	23.906
1671818866	87774	23.906
1671818881	87728	23.888
1671818897	87726	23.925
1671818912	87735	23.963
1671818927	87739	23.969
1671818941	87745	23.963
1671818956	87748	23.994
1671818971	87732	23.988
1671818987	87744	23.994
1671819001	87755	24.006
1671819016	87773	24.013
1671819032	87793	23.994
1671819047	87805	23.969
1671819061	87816	24.019
1671819076	87780	24.013
1671819091	87772	23.994
1671819106	87762	23.988
1671819121	87766	23.994
1671819136	87764	24.019
1671819151	87722	24.006
1671819166	87706	24.019
1671819181	87674	23.994
1671819197	87690	23.981
1671819212	87664	24.006
1671819227	87654	23.963
1671819241	87656	23.981
1671819256	87630	23.969
1671819271	87618	23.931
1671819286	87620	23.944
1671819301	87623	23.938
1671819316	87616	23.963
1671819332	87619	23.963
1671819347	87616	23.963
1671819361	87612	23.963
1671819376	87620	23.956
1671819391	87592	23.969
1671819406	87587	23.969
1671819421	87572	23.931
1671819436	87562	23.938
1671819451	87580	23.938
1671819466	87570	23.938
1671819481	87584	23.913
1671819497	87578	23.931
1671819512	87592	23.925
1671819527	87591	23.906
1671819541	87598	23.913
1671819556	87601	23.925
1671819571	87610	23.913
1671819587	87616	23.931
1671819601	87629	23.931
1671819616	87639	23.944
1671819631	87629	23.913
1671819647	87648	23.888
1671819661	87651	23.881
1671819677	87689	23.900
1671819692	87692	23.906
1671819707	87687	23.906
1671819721	87709	23.881
1671819736	87749	23.913
1671819751	87747	23.913
1671819766	87799	23.906
1671819781	87852	23.938
1671819796	87898	23.938
1671819811	87940	23.963
1671819827	87947	23.969
1671819841	87960	23.981
1671819856	87946	24.006
1671819871	87968	23.994
1671819886	87976	24.038
1671819901	87996	23.988
1671819916	88015	23.963
1671819931	88018	23.956
1671819946	88012	23.988
1671819961	88052	23.981
1671819977	88066	24.006
1671819992	88075	24.006
1671820007	88061	24.025
1671820021	88007	24.006
1671820036	87981	24.006
1671820052	87970	24.006
1671820067	87956	24.006
1671820081	87978	24.006
1671820096	87981	24.025
1671820111	87919	23.981
1671820126	87856	23.994
1671820141	87863	23.969
1671820156	87867	23.981
1671820172	87878	23.969
1671820187	87842	23.981
1671820201	87790	23.981
1671820216	87764	23.988
1671820231	87755	23.981
1671820246	87728	23.994
1671820261	87708	24.006
1671820276	87743	23.994
1671820291	87741	23.994
1671820306	87729	23.988
1671820321	87693	23.963
1671820336	87681	23.963
1671820351	87700	23.988
1671820366	87694	24.013
1671820381	87686	24.019
1671820396	87686	24.019
1671820411	87686	24.006
1671820426	87670	24.006
1671820441	87672	23.988
1671820457	87672	23.981
1671820472	87678	23.963
1671820487	87717	23.969
1671820501	87683	23.956
1671820516	87702	23.969
1671820532	87696	23.956
1671820547	87689	23.963
1671820561	87676	23.963
1671820576	87721	23.988
1671820591	87729	24.006
1671820606	87733	23.994
1671820621	87719	24.019
1671820637	87745	23.994
1671820652	87715	24.006
1671820667	87692	24.006
